SECTIONS 422B6 423B7 424C4 442B6 AND 443B6 OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 12872B6 12873B7 12874C4 12892B6 AND 12893B6;0
SECTIONS 2023 AND 810B2A OF THE NATIVE AMERICAN HOUSING AND SELF-DETERMINATION ACT OF 1996 25 USC 41323 4229B2A;0
SECTION 220D2G OF THE LOW-INCOME HOUSING PRESERVATION AND RESIDENT HOMEOWNERSHIP ACT OF 1990 12 USC 4110D2G;0
TITLE XII OF DIVISION A OF THE AMERICAN RECOVERY AND REINVESTMENT ACT OF 2009 PUBLIC LAW 111-5 123 STAT 217;0
TITLE XII OF DIVISION A OF THE AMERICAN RECOVERY AND REINVESTMENT ACT OF 2009 PUBLIC LAW 1115 123 STAT 217;0
SECTION 1124 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3331 ET SEQ;0
SECTION 1113 OF THE FINANCIAL INSTITUTIONS AND REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3342;0
SECTION 1119A2 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3348A2;0
SECTION 112111 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 335011;0
SECTIONS 233B2 AND 258B OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 12773B2 12808B;0
TITLE XI OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3331 ET SEQ;0
SECTION 1103A OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3332A;0
SECTION 1104B OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3333B;0
SECTION 1109A OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3338A;0
SECTION 1109B OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3338B;0
SECTION 1112B OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3341B;0
SECTION 11216 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 33506;0
SECTION 11218 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 33508;0
SECTION 1122D OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3351D;0
SECTION 1122 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3351B;0
SECTION 1106 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3335;0
SECTION 1110 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3339;0
SECTION 1116 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3345;0
SECTION 1117 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3346;0
SECTION 1118 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3347;0
SECTION 1121 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3350;0
SECTION 1122 OF THE FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989 12 USC 3351;0
SECTION 302A4 OF THE AMERICAN HOMEOWNERSHIP AND ECONOMIC OPPORTUNITY ACT OF 2000 42 USC 1437F NOTE;0
SECTION 233B2 OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 12773B2;0
SECTION 422B6 OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 12872B6;0
SECTION 1045 OF THE CRANSTON-GONZALEZ NATIONAL AFFORDABLE HOUSING ACT 42 USC 127045;0
SECTION 106C5AII OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701XC5AII;0
SECTION 2301F3AII OF THE HOUSING AND ECONOMIC RECOVERY ACT OF 2008 42 USC 5301F3AII;0
SECTION 105A20 OF THE HOUSING AND COMMUNITY DEVELOPMENT ACT OF 1974 42 USC 5305A20;0
SECTION 491B1FIII OF THE MCKINNEY-VENTO HOMELESS ASSISTANCE ACT 42 USC 11408B1FIII;0
SECTION 101E OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701X 1701WE;0
SECTION 106A4F OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701XA4F;0
SECTION 2301B OF THE HOUSING AND ECONOMIC RECOVERY ACT OF 2008 42 USC 5301 NOTE;0
THE FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL ACT OF 1978 12 USC 3310;0
PARAGRAPH 1 OF SECTION 2301C OF THE HOUSING AND ECONOMIC RECOVERY ACT OF 2008;0
SECTION 106A4 OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701XA4;0
SECTION 106G1 OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701XH1;0
SECTION 4 OF THE DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT ACT 42 USC 3533;0
SECTION 106A OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701XA;0
SECTION 106E OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701XE;0
SUBSECTION E OF SECTION 701 OF THE EQUAL CREDIT OPPORTUNITY ACT 15 USC 1691;0
SECTION 5 OF THE REAL ESTATE SETTLEMENT PROCEDURES ACT OF 1974 12 USC 2604;0
SECTION 508 OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1970 12 USC 1701Z7;0
SECTION 106 OF THE HOUSING AND URBAN DEVELOPMENT ACT OF 1968 12 USC 1701X;0
SECTION 2301 OF THE HOUSING AND ECONOMIC RECOVERY ACT OF 2008 42 USC 5301;0
THE EMERGENCY ECONOMIC STABILIZATION ACT OF 2008 12 USC 5201 ET SEQ;0
FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT OF 1989;7
SECTION 8 OF THE UNITED STATES HOUSING ACT OF 1937 42 USC 1437F;0
THE REAL ESTATE SETTLEMENT PROCEDURES ACT OF 1974 12 USC 2605I2;0
EMERGENCY ECONOMIC STABILIZATION ACT OF 2008 PUBLIC LAW 110343;0
SECTION 106 OF THE ENERGY POLICY ACT OF 1992 42 USC 12712 NOTE;0
THE REAL ESTATE SETTLEMENT PROCEDURES ACT OF 1974 12 USC 2605E;0
THE REAL ESTATE SETTLEMENT PROCEDURES ACT OF 1974 12 USC 2605F;0
THE REAL ESTATE SETTLEMENT PROCEDURES ACT OF 1974 12 USC 2605G;0
THE REAL ESTATE SETTLEMENT PROCEDURES ACT OF 1974 12 USC 2605;0
THE FEDERAL HOME LOAN MORTGAGE CORPORATION ACT 12 USC 1454A2;0
SECTIONS 21B AND 21C OF THE SECURITIES EXCHANGE ACT OF 1934;0
DODD-FRANK WALL STREET REFORM AND CONSUMER PROTECTION ACT;26
EXPAND AND PRESERVE HOME OWNERSHIP THROUGH COUNSELING ACT;0
